"0","lists <- list()"
"0","  "
"0","for (i in 1:1000) {"
"0","  resample <- pilot %>% "
"0","    sample_n(size = 500/3, replace = T) %>% "
"0","    mutate(network = rnorm(n = n(), mean = 40, sd = 40)) %>% "
"0","    summarize(num = sum(months_6),"
"0","              denom = sum(network)) %>% "
"0","    mutate(estimate = num / denom)"
"0","  "
"0","  lists[[i]] <- resample"
"0","}"
"0",""
"0","bind_rows(lists) %>%"
"0","  ggplot(aes(x = estimate)) + "
"0","  geom_histogram(color = ""black"", fill = ""grey"") + "
"0","  cowplot::theme_cowplot() + "
"0","  xlim(0, .15)"
